,year,tournament,match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),hill time (s),hill captures,hill defends,2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak
493,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,100 Thieves,Priestahh,,189,30,22,8,1.36,27.0,19.8,5,2,0,0,0,0,0,0,0.0,23,0.0,0.0,74,7,8,3,0,0,0,1,0,0,0
494,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,100 Thieves,Slasher,,189,27,27,0,1.0,24.3,24.3,11,0,0,1,0,0,0,0,0.0,27,0.0,0.0,36,2,16,1,2,0,0,0,0,0,1
495,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,Evil Geniuses,Accuracy,,250,29,20,9,1.45,26.1,18.0,8,2,0,0,0,0,0,0,0.0,21,0.0,0.0,111,5,7,6,1,0,1,0,0,0,0
496,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,Evil Geniuses,Apathy,,250,32,27,5,1.19,28.8,24.3,5,3,0,0,0,0,0,0,0.0,28,0.0,0.0,87,7,8,3,0,0,2,0,1,0,0
497,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,Evil Geniuses,Attach,,250,25,23,2,1.09,22.5,20.7,8,1,0,1,0,0,0,0,0.0,24,0.0,0.0,83,7,11,5,0,0,0,1,0,0,0
498,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,Evil Geniuses,JKap,,250,20,22,-2,0.91,18.0,19.8,8,1,0,0,1,0,0,0,0.0,24,0.0,0.0,36,5,6,2,0,0,0,0,0,0,0
499,2019,finals,14359943479099864234,champs-losers-1-2,2019-07-20 20:41:19 UTC,666.0,Hardpoint,Hacienda,Evil Geniuses,Xotic,,250,24,28,-4,0.86,21.6,25.2,15,2,0,1,1,0,0,0,0.0,30,0.0,0.0,67,4,12,5,0,0,0,0,0,0,0
500,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Heretics,JurNii,,119,15,20,-5,0.75,16.2,21.6,3,0,0,0,0,0,0,0,0.0,21,0.0,0.0,37,2,4,1,1,0,1,0,0,0,0
501,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Heretics,Lucky,,119,22,21,1,1.05,23.8,22.7,6,0,0,0,0,0,0,0,0.0,22,0.0,0.0,34,1,9,4,2,0,0,1,0,0,0
502,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Heretics,MethodZsick,,119,15,16,-1,0.94,16.2,17.3,8,0,0,0,1,0,0,0,0.0,18,0.0,0.0,33,2,4,2,0,0,0,0,0,0,0
503,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Heretics,Mettalz,,119,14,22,-8,0.64,15.1,23.8,4,1,0,1,0,0,0,0,0.0,23,0.0,0.0,31,3,6,1,0,0,0,0,0,0,0
504,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Heretics,Wartex,,119,15,22,-7,0.68,16.2,23.8,7,1,0,1,1,0,0,0,0.0,24,0.0,0.0,44,5,7,0,0,1,1,0,0,0,0
505,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Splyce,Aqua,,250,16,19,-3,0.84,17.3,20.5,5,1,0,1,0,0,0,0,0.0,19,0.0,0.0,71,2,5,0,0,0,0,0,0,0,0
506,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Splyce,Huke,,250,25,17,8,1.47,27.0,18.4,12,1,0,2,0,0,0,0,0.0,18,0.0,0.0,75,4,3,2,1,0,0,1,1,0,0
507,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Splyce,Jurd,,250,17,11,6,1.55,18.4,11.9,19,0,0,0,4,0,0,0,0.0,16,0.0,0.0,54,6,7,2,0,0,1,0,1,0,0
508,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Splyce,Loony,,250,20,14,6,1.43,21.6,15.1,6,0,0,1,0,0,0,0,0.0,15,0.0,0.0,87,3,7,7,0,0,1,1,0,0,0
509,2019,finals,663905775574024646,champs-losers-1-1,2019-07-20 20:52:54 UTC,555.0,Hardpoint,Gridlock,Splyce,Temp,,250,23,20,3,1.15,24.9,21.6,3,1,0,0,0,0,0,0,0.0,21,0.0,0.0,58,2,1,2,2,0,2,0,0,0,0
520,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,eUnited,Abezy,,184,21,24,-3,0.88,21.2,24.2,8,0,0,0,2,0,0,0,0.0,27,0.0,0.0,49,4,4,5,0,0,0,0,0,0,0
521,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,eUnited,Arcitys,,184,15,19,-4,0.79,15.1,19.2,12,1,0,0,0,0,0,0,0.0,19,0.0,0.0,79,3,4,2,0,0,0,0,0,0,0
522,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,eUnited,Clayster,,184,14,23,-9,0.61,14.1,23.2,5,0,0,0,1,0,0,0,0.0,25,0.0,0.0,36,2,2,1,0,0,0,0,0,0,0
523,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,eUnited,Prestinni,,184,15,27,-12,0.56,15.1,27.2,7,1,0,1,0,0,0,0,0.0,28,0.0,0.0,46,2,9,2,0,0,0,0,0,0,0
524,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,eUnited,Simp,,184,25,17,8,1.47,25.2,17.1,6,1,0,1,0,0,0,0,0.0,18,0.0,0.0,85,4,9,5,0,0,0,1,0,0,0
525,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,Gen.G,Envoy,,250,30,20,10,1.5,30.3,20.2,10,0,0,1,1,0,0,0,0.0,22,0.0,0.0,32,5,9,4,0,0,1,0,0,0,0
526,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,Gen.G,Havok,,250,22,21,1,1.05,22.2,21.2,7,0,0,0,1,0,0,0,0.0,23,0.0,0.0,49,3,4,3,0,0,0,0,0,0,0
527,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,Gen.G,MajorManiak,,250,20,14,6,1.43,20.2,14.1,7,0,0,0,0,0,0,0,0.0,15,0.0,0.0,91,4,5,0,1,0,1,0,0,0,0
528,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,Gen.G,Maux,,250,17,15,2,1.13,17.1,15.1,12,1,0,1,0,0,0,0,0.0,16,0.0,0.0,70,3,5,0,0,0,0,0,0,0,0
529,2019,finals,7129318185742935791,champs-winners-2-1,2019-07-20 21:19:46 UTC,595.0,Hardpoint,Arsenal,Gen.G,Nagafen,,250,21,20,1,1.05,21.2,20.2,11,2,0,0,0,0,0,0,0.0,21,0.0,0.0,95,3,7,3,0,0,0,0,0,1,0
530,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Reciprocity,Alex,,250,20,21,-1,0.95,18.8,19.7,8,1,0,0,0,0,0,0,0.0,22,0.0,0.0,53,8,6,3,0,0,1,0,0,0,0
531,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Reciprocity,Denz,,250,20,21,-1,0.95,18.8,19.7,7,0,0,0,0,0,0,0,0.0,22,0.0,0.0,47,4,6,2,1,0,0,0,0,0,0
532,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Reciprocity,Dylan,,250,36,22,14,1.64,33.9,20.7,12,0,0,0,0,0,0,0,0.0,23,0.0,0.0,48,7,9,7,1,0,0,0,0,0,1
533,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Reciprocity,Wuskin,,250,17,20,-3,0.85,16.0,18.8,14,2,1,0,0,0,0,0,0.0,22,0.0,0.0,36,2,8,2,0,0,1,0,0,0,0
534,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Reciprocity,Zed,,250,25,21,4,1.19,23.5,19.7,11,0,0,1,0,0,0,0,0.0,22,0.0,0.0,161,8,9,7,1,0,1,0,0,0,0
535,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Splyce,Aqua,,190,24,19,5,1.26,22.6,17.9,10,1,0,0,0,0,0,0,0.0,19,0.0,0.0,75,3,8,4,0,0,1,0,0,0,0
536,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Splyce,Huke,,190,25,27,-2,0.93,23.5,25.4,7,0,0,0,0,0,0,0,0.0,28,0.0,0.0,55,3,5,3,1,0,1,0,1,0,0
537,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Splyce,Jurd,,190,11,25,-14,0.44,10.3,23.5,11,0,0,0,0,0,0,0,0.0,26,0.0,0.0,57,1,4,0,0,0,0,0,0,0,0
538,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Splyce,Loony,,190,17,27,-10,0.63,16.0,25.4,9,1,0,0,0,0,0,0,0.0,28,0.0,0.0,59,6,6,1,0,0,0,0,0,0,0
539,2019,finals,10872726087938508258,champs-losers-2-2,2019-07-20 21:32:23 UTC,638.0,Hardpoint,Seaside,Splyce,Temp,,190,27,20,7,1.35,25.4,18.8,10,0,0,0,0,0,0,0,0.0,20,0.0,0.0,53,2,12,3,0,0,0,0,0,0,1
580,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,eUnited,Abezy,,250,32,31,1,1.03,28.7,27.8,16,2,0,0,0,0,0,0,0.0,32,0.0,0.0,77,6,9,3,1,0,1,1,0,0,0
581,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,eUnited,Arcitys,,250,22,27,-5,0.81,19.7,24.2,8,2,0,0,0,0,0,0,0.0,28,0.0,0.0,87,5,6,3,0,0,0,0,0,0,0
582,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,eUnited,Clayster,,250,25,27,-2,0.93,22.4,24.2,18,1,0,0,1,0,0,0,0.0,28,0.0,0.0,69,5,12,3,1,0,1,0,0,0,0
583,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,eUnited,Prestinni,,250,26,29,-3,0.9,23.3,26.0,18,1,0,0,0,0,0,0,0.0,30,0.0,0.0,64,6,11,1,0,0,0,1,0,0,0
584,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,eUnited,Simp,,250,32,28,4,1.14,28.7,25.1,13,0,0,1,0,0,0,0,0.0,29,0.0,0.0,57,8,13,8,0,0,1,0,0,0,0
585,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,Gen.G,Envoy,,177,33,29,4,1.14,29.6,26.0,11,1,0,0,1,0,0,0,0.0,30,0.0,0.0,41,2,7,4,1,0,0,2,0,0,0
586,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,Gen.G,Havok,,177,25,33,-8,0.76,22.4,29.6,14,0,0,0,0,0,0,0,0.0,33,0.0,0.0,48,6,9,3,0,0,0,0,0,0,0
587,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,Gen.G,MajorManiak,,177,30,24,6,1.25,26.9,21.5,14,0,0,0,0,0,0,0,0.0,25,0.0,0.0,58,8,12,5,0,0,0,0,1,1,0
588,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,Gen.G,Maux,,177,27,22,5,1.23,24.2,19.7,12,1,0,0,0,0,0,0,0.0,23,0.0,0.0,85,5,8,2,0,0,1,1,0,0,0
589,2019,finals,12741349106254001778,champs-winners-2-1,2019-07-20 22:07:40 UTC,669.0,Hardpoint,Frequency,Gen.G,Nagafen,,177,27,29,-2,0.93,24.2,26.0,8,2,0,0,0,0,0,0,0.0,30,0.0,0.0,61,3,6,3,0,0,0,0,0,0,0
590,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,100 Thieves,Enable,,250,21,13,8,1.62,23.5,14.5,10,1,0,0,0,0,0,0,0.0,14,0.0,0.0,120,2,4,0,2,0,0,0,0,1,0
591,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,100 Thieves,Kenny,,250,22,19,3,1.16,24.6,21.2,6,0,0,0,0,0,0,0,0.0,20,0.0,0.0,10,2,4,5,1,0,0,0,0,0,0
592,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,100 Thieves,Octane,,250,17,12,5,1.42,19.0,13.4,12,0,0,0,0,0,0,0,0.0,13,0.0,0.0,112,2,7,0,0,0,1,0,0,0,0
593,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,100 Thieves,Priestahh,,250,23,20,3,1.15,25.7,22.3,11,1,0,0,0,0,0,0,0.0,20,0.0,0.0,48,3,5,4,0,0,1,0,0,0,0
594,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,100 Thieves,Slasher,,250,21,21,0,1.0,23.5,23.5,10,0,0,0,0,0,0,0,0.0,22,0.0,0.0,34,5,5,1,0,0,0,0,0,0,0
595,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,OpTic Gaming,Crimsix,,166,14,22,-8,0.64,15.6,24.6,8,0,0,0,0,0,0,0,0.0,23,0.0,0.0,57,2,4,0,0,0,0,0,0,0,0
596,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,OpTic Gaming,Dashy,,166,16,21,-5,0.76,17.9,23.5,7,0,0,0,0,0,0,0,0.0,22,0.0,0.0,28,1,6,2,0,0,0,0,0,0,0
597,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,OpTic Gaming,Karma,,166,14,18,-4,0.78,15.6,20.1,7,1,0,0,0,0,0,0,0.0,19,0.0,0.0,50,2,6,2,0,0,1,0,0,0,0
598,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,OpTic Gaming,Scump,,166,17,20,-3,0.85,19.0,22.3,8,1,0,0,0,0,0,0,0.0,20,0.0,0.0,60,6,3,1,0,0,0,1,0,0,0
599,2019,finals,16709643412767554907,champs-losers-2-1,2019-07-20 22:39:37 UTC,537.0,Hardpoint,Gridlock,OpTic Gaming,TJHaly,,166,24,23,1,1.04,26.8,25.7,4,1,0,0,0,0,0,0,0.0,24,0.0,0.0,41,4,7,1,0,1,0,1,0,0,0
600,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,FaZe Clan,Asim,,219,27,33,-6,0.82,23.9,29.2,7,1,0,0,0,0,0,0,0.0,33,0.0,0.0,58,5,5,5,0,0,0,1,0,0,0
601,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,FaZe Clan,Cellium,,219,27,25,2,1.08,23.9,22.2,9,0,0,0,2,0,0,0,0.0,28,0.0,0.0,69,7,7,0,0,0,0,1,0,0,0
602,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,FaZe Clan,Skrapz,,219,29,24,5,1.21,25.7,21.3,14,3,0,3,1,0,0,0,0.0,25,0.0,0.0,86,6,17,2,2,0,0,0,0,1,0
603,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,FaZe Clan,Zer0,,219,20,24,-4,0.83,17.7,21.3,11,0,0,0,1,0,0,0,0.0,26,0.0,0.0,70,5,10,1,0,1,1,0,0,0,0
604,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,FaZe Clan,Zoomaa,,219,23,31,-8,0.74,20.4,27.5,11,0,0,1,1,0,0,0,0.0,33,0.0,0.0,49,4,9,3,1,0,1,0,0,0,0
605,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,Luminosity,Brack,,250,26,27,-1,0.96,23.0,23.9,13,0,0,0,0,0,0,0,0.0,28,0.0,0.0,104,8,9,3,0,1,1,1,0,0,0
606,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,Luminosity,Formal,,250,20,27,-7,0.74,17.7,23.9,22,0,0,0,0,0,0,0,0.0,27,0.0,0.0,82,6,13,1,0,0,0,0,0,0,0
607,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,Luminosity,John,,250,21,25,-4,0.84,18.6,22.2,19,2,0,0,2,0,0,0,0.0,28,0.0,0.0,41,4,10,3,0,0,1,0,0,0,0
608,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,Luminosity,Skyz,,250,27,24,3,1.12,23.9,21.3,13,1,0,2,0,0,0,0,0.0,25,0.0,0.0,105,2,10,3,0,0,2,0,0,0,0
609,2019,finals,2351843768692521966,champs-winners-2-2,2019-07-20 22:42:24 UTC,677.0,Hardpoint,Frequency,Luminosity,Slacked,,250,43,23,20,1.87,38.1,20.4,8,0,0,0,0,0,0,0,0.0,24,0.0,0.0,87,10,15,7,2,0,1,1,2,0,0
650,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,FaZe Clan,Asim,,250,28,24,4,1.17,25.7,22.1,9,2,0,1,0,0,0,0,0.0,25,0.0,0.0,70,9,7,2,2,0,1,1,0,0,0
651,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,FaZe Clan,Cellium,,250,24,17,7,1.41,22.1,15.6,13,0,1,1,0,0,0,0,0.0,18,0.0,0.0,80,5,7,4,1,0,1,0,0,0,0
652,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,FaZe Clan,Skrapz,,250,24,21,3,1.14,22.1,19.3,12,1,0,0,0,0,0,0,0.0,22,0.0,0.0,102,8,5,2,1,0,2,0,0,0,0
653,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,FaZe Clan,Zer0,,250,27,16,11,1.69,24.8,14.7,9,1,0,0,0,0,0,0,0.0,17,0.0,0.0,59,4,10,3,0,0,2,0,0,0,1
654,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,FaZe Clan,Zoomaa,,250,29,21,8,1.38,26.6,19.3,11,3,0,0,2,0,0,0,0.0,24,0.0,0.0,70,3,2,1,2,0,1,0,0,1,0
655,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,Luminosity,Brack,,189,20,22,-2,0.91,18.4,20.2,9,0,0,0,1,0,0,0,0.0,24,0.0,0.0,60,3,5,2,0,0,0,0,0,0,0
656,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,Luminosity,Formal,,189,20,24,-4,0.83,18.4,22.1,8,1,0,1,0,0,0,0,0.0,25,0.0,0.0,69,6,8,1,1,1,1,0,0,0,0
657,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,Luminosity,John,,189,22,30,-8,0.73,20.2,27.6,5,0,0,0,0,0,0,0,0.0,31,0.0,0.0,44,3,11,2,0,0,0,0,0,0,0
658,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,Luminosity,Skyz,,189,17,25,-8,0.68,15.6,23.0,5,0,0,0,0,0,0,0,0.0,25,0.0,0.0,107,6,3,1,0,1,1,0,0,0,0
659,2019,finals,1526349479108530514,champs-winners-2-2,2019-07-20 23:39:06 UTC,653.0,Hardpoint,Hacienda,Luminosity,Slacked,,189,19,31,-12,0.61,17.5,28.5,11,3,0,0,0,0,0,0,0.0,32,0.0,0.0,13,4,6,0,0,0,0,0,0,0,0
660,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,100 Thieves,Enable,,250,17,15,2,1.13,20.0,17.7,13,0,0,0,0,0,0,0,0.0,15,0.0,0.0,64,3,5,1,0,0,2,0,0,0,0
661,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,100 Thieves,Kenny,,250,26,17,9,1.53,30.6,20.0,12,1,0,0,0,0,0,0,0.0,18,0.0,0.0,70,5,8,4,0,0,0,1,1,0,0
662,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,100 Thieves,Octane,,250,21,14,7,1.5,24.8,16.5,8,0,0,0,0,0,0,0,0.0,15,0.0,0.0,70,3,4,2,0,0,1,0,0,0,0
663,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,100 Thieves,Priestahh,,250,26,16,10,1.62,30.6,18.9,9,1,0,0,0,0,0,0,0.0,17,0.0,0.0,74,6,3,4,1,0,1,1,0,1,0
664,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,100 Thieves,Slasher,,250,26,20,6,1.3,30.6,23.6,12,2,0,0,0,0,0,0,0.0,21,0.0,0.0,64,1,6,3,2,1,0,0,0,0,1
665,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,Gen.G,Envoy,,103,21,22,-1,0.95,24.8,25.9,6,0,0,0,1,0,0,0,0.0,24,0.0,0.0,46,8,9,3,1,0,0,0,0,1,0
666,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,Gen.G,Havok,,103,19,25,-6,0.76,22.4,29.5,6,3,0,1,0,0,0,0,0.0,26,0.0,0.0,25,5,12,3,0,0,1,0,0,0,0
667,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,Gen.G,MajorManiak,,103,16,25,-9,0.64,18.9,29.5,10,0,0,0,0,0,0,0,0.0,26,0.0,0.0,17,0,12,3,0,0,1,0,0,0,0
668,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,Gen.G,Maux,,103,17,17,0,1.0,20.0,20.0,9,0,0,0,0,0,0,0,0.0,18,0.0,0.0,22,0,4,1,0,0,0,0,0,0,0
669,2019,finals,13265353458157139491,champs-losers-3-1,2019-07-21 00:04:57 UTC,509.0,Hardpoint,Frequency,Gen.G,Nagafen,,103,9,27,-18,0.33,10.6,31.8,9,1,0,0,0,0,0,0,0.0,28,0.0,0.0,21,2,8,0,0,0,0,0,0,0,0
670,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Luminosity,Brack,,164,22,23,-1,0.96,21.7,22.7,7,0,0,2,1,0,0,0,0.0,25,0.0,0.0,55,4,4,3,0,0,1,0,0,0,0
671,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Luminosity,Formal,,164,19,22,-3,0.86,18.8,21.7,5,0,0,1,0,0,0,0,0.0,23,0.0,0.0,63,3,7,1,0,0,2,0,0,0,0
672,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Luminosity,John,,164,17,23,-6,0.74,16.8,22.7,7,0,0,0,1,0,0,0,0.0,25,0.0,0.0,18,3,4,0,0,0,1,0,0,0,0
673,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Luminosity,Skyz,,164,15,25,-10,0.6,14.8,24.7,9,1,0,0,1,0,0,0,0.0,27,0.0,0.0,88,4,4,0,0,0,0,0,0,0,0
674,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Luminosity,Slacked,,164,29,28,1,1.04,28.6,27.6,8,0,0,0,0,0,0,0,0.0,29,0.0,0.0,24,4,16,8,0,0,2,0,0,0,0
675,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Reciprocity,Alex,,250,27,18,9,1.5,26.6,17.8,8,0,0,1,0,0,0,0,0.0,19,0.0,0.0,66,4,6,4,0,0,0,0,1,0,0
676,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Reciprocity,Denz,,250,16,21,-5,0.76,15.8,20.7,12,1,0,0,0,0,0,0,0.0,22,0.0,0.0,91,2,4,0,0,0,0,0,0,0,0
677,2019,finals,16518668125304949011,champs-losers-3-2,2019-07-21 00:15:05 UTC,608.0,Hardpoint,Hacienda,Reciprocity,Dylan,,250,35,18,17,1.94,34.5,17.8,7,2,0,1,0,0,0,0,0.0,19,0.0,0.0,65,8,8,7,2,0,1,3,1,0,0
